self-prob,accuracy,num_arcs,num_states,decode_time,backtrace_time,forward_cnt
0.1,2.5,230.0,116.0,4.698217272758484,0.0010554790496826172,787.5
0.2,1.5375,230.0,116.0,4.700800180435181,0.0011458396911621094,787.5
0.30000000000000004,1.3,230.0,116.0,4.698665738105774,0.0006455183029174805,787.5
0.4,1.2,230.0,116.0,4.732184171676636,0.0007364749908447266,787.5
0.5,1.15,230.0,116.0,4.7387624979019165,0.0006449222564697266,787.5
0.6000000000000001,1.0875,230.0,116.0,4.731043696403503,0.0011670589447021484,787.5
0.7000000000000001,1.0875,230.0,116.0,4.71488344669342,0.0008716583251953125,787.5
0.8,0.9375,230.0,116.0,4.713349461555481,0.0006316900253295898,787.5
0.9,0.8125,230.0,116.0,4.73210608959198,0.0006622076034545898,787.5
