threshold,accuracy,num_arcs,num_states,decode_time,backtrace_time,forward_cnt
0.1,0.9598264206178564,230.0,116.0,2.175948666183042,0.0006334237649407186,6608.856338028169
0.010000000000000002,0.968414958951522,230.0,116.0,2.30589808746123,0.0006872009223615619,9613.177464788732
0.0010000000000000002,0.974701515653201,230.0,116.0,2.4143427036177942,0.0007596700963839679,12612.822535211268
0.00010000000000000002,0.9978387550907503,230.0,116.0,2.530115492914764,0.0007225090349224252,15840.467605633803
1.0000000000000003e-05,1.0304082476436727,230.0,116.0,2.7008436706704155,0.0008795039754518321,19048.422535211266
1.0000000000000004e-06,1.0308720437205596,230.0,116.0,2.9502864327229243,0.0008465323649661642,22639.594366197183
1.0000000000000004e-07,1.0001861131063596,230.0,116.0,3.094684150856985,0.0009429582407776739,26845.008450704227
1.0000000000000005e-08,0.9718796115438506,230.0,116.0,3.280668996757185,0.0008436605963908451,31509.830985915494
1.0000000000000005e-09,0.9511763120961655,230.0,116.0,3.431694443796722,0.0008935955208791813,36178.05633802817
